symbol,horizon,rows,hit_rate_%,mae_%,rmse_%,mean_pred_%,mean_real_%,pearson_r,wilson_low,wilson_high,stability_qtr_std,start_date,end_date
AAKASH,1d,915,43.0921052631579,2.3805187981650815,3.2209870936535463,0.40048376585332846,-0.07137227535780977,0.5424468696697223,0.39913713676508,0.4632844872362757,0.8797036333331112,2021-12-28,2025-12-26
AARON,1d,969,46.59090909090909,1.9063891120127858,2.7665048052862073,0.45174148224738825,0.15791397933013362,0.7240465018375608,0.43468063790437605,0.49740706033780646,0.6916861273059612,2021-12-28,2025-12-26
AARTECH,1d,608,47.28813559322034,2.379902981965344,2.8970736714434273,0.44699065515462166,0.08496824828638191,0.7729579699673439,0.43290034938510086,0.5132132270298891,0.46237685802294964,2023-07-10,2025-12-26
AARTIDRUGS,1d,955,45.44502617801047,1.5380537007815986,2.2572851099552738,0.45098704891812086,0.0037145356434974464,0.6715949602936477,0.4231153649014857,0.4861501488184029,0.42943425753237413,2021-12-28,2025-12-26
AARTIIND,1d,966,48.34368530020704,1.4445292658444473,2.04605799294204,0.48667955393339085,-0.07747291771974747,0.6477030468765155,0.45205118976020253,0.5149537314557981,0.3367806884524385,2021-12-28,2025-12-26
AARTIPHARM,1d,707,49.008498583569406,1.924058954868167,2.672594446979017,0.48937959525605695,0.17255429624380325,0.7098672328520623,0.45336299068359714,0.5269142993484325,0.2830790845724511,2023-01-30,2025-12-26
AARTISURF,1d,967,41.46845915201654,1.6697890009485123,2.49985703901147,0.43695402468521893,-0.06155127183424941,0.6425773810359247,0.3840293284119537,0.4460150372188556,0.46157198650214093,2021-12-28,2025-12-26
AARVI,1d,966,45.03105590062112,1.8744162213765865,3.082699334242195,0.42008436526658216,0.07804850959145546,0.6462406206665651,0.4191940695521319,0.48182069409587003,0.6691036746774789,2021-12-28,2025-12-26
AAVAS,1d,961,46.09781477627472,1.4906828917954735,1.9968379202454483,0.47809385182139785,-0.034202964727375454,0.47075970205264994,0.4296794563443016,0.49258757691794575,0.4216018189949631,2021-12-28,2025-12-26
ABB,1d,961,55.0468262226847,1.4600508953300897,2.054822780148495,0.5435578498995973,0.10960874926633402,0.24593894548249587,0.5188778991382198,0.5816567378426071,0.3016126332616534,2021-12-28,2025-12-26
ABBOTINDIA,1d,950,47.578947368421055,1.1705186810620183,1.5164796334156776,0.5195358028962891,0.05468224810446688,0.1826249819039772,0.4441927461639402,0.5075812171440136,0.15273379857674152,2021-12-28,2025-12-24
ABCAPITAL,1d,963,52.232606438213914,1.4148120168351848,1.954443182482824,0.5097386436936365,0.13286399370650134,0.7178033265938802,0.49075140869382483,0.5537233015379236,0.5664143032480476,2021-12-28,2025-12-26
ABCOTS,1d,677,55.338345864661655,2.6625981324075765,3.6808671513071443,0.514800690995884,0.4186035762795114,0.7124907311728609,0.5153987154067834,0.5907549688138154,0.7637550190388999,2022-01-11,2025-12-26
ABDL,1d,351,50.142450142450144,1.7787891971027872,2.3134432043429567,0.5161569995080654,0.22745962748353696,0.7787469624868514,0.44938468091302364,0.5534334779499733,0.395488268055708,2024-07-02,2025-12-04
ABFRL,1d,902,48.72364039955605,1.5010336160834579,2.73837405528812,0.492554154540777,-0.06716448987496614,0.5695897672742549,0.454722011209271,0.5198591751552817,0.42957372245090863,2022-03-28,2025-12-04
ABGSEC,1d,263,56.653992395437264,0.644611889385015,0.9337718271565221,0.6365851898892053,0.0028559989330068903,0.3460512179609965,0.5061150547378882,0.6250489017066841,0.08498369570276985,2024-07-10,2025-12-04
ABINFRA,1d,621,54.516129032258064,2.962263376373386,3.63021728225883,0.5472873612853556,0.647299409836907,0.3404228035741321,0.5058061969465029,0.5839601796465297,1.7624967530777427,2021-12-29,2025-12-26
ABLBL,1d,112,41.07142857142857,1.524300970808499,1.9645515294935045,0.37979814991944366,-0.16495178720076695,0.7627015763339026,0.3240369028320017,0.5033135481286204,0.09489776377122927,2025-06-23,2025-12-04
ABREL,1d,971,46.13800205973224,1.8841763526634776,2.497492247448767,0.5051103149708494,0.09416271387289102,0.53462542021388,0.4302379436917396,0.492826480313145,0.3371052057768992,2021-12-28,2025-12-26
ABSLAMC,1d,945,47.301587301587304,1.3051946101548364,1.7884523426648289,0.51928481348042,0.061033315559688245,0.6768804174501908,0.4413565003072294,0.5048937484171098,0.3076332680890109,2021-12-28,2025-12-26
ABSLBANETF,1d,928,53.87931034482759,0.8090649849068425,1.0721686656625964,0.5612872169026011,0.06355847340038412,0.4092070685175362,0.5066258521776851,0.5706404986699268,0.22312904488560628,2021-12-28,2025-12-26
ABSLNN50ET,1d,946,57.505285412262154,0.8279210710514225,1.1285816871760947,0.5636534162807373,0.06255099018215732,0.4871550877655161,0.5433100639256866,0.6061885472111598,0.19389488381613917,2021-12-28,2025-12-22
ABSLPSE,1d,376,51.861702127659576,1.0229045801744245,1.4636920151178534,0.5164111953151418,-0.013277948042395843,0.20172529445032075,0.46817982917254325,0.5686776398355906,0.1270500492300663,2024-05-23,2025-12-26
ACC,1d,960,50.9375,1.272522184701502,1.8659103123016736,0.5205555394873449,-0.006086144335276446,0.28859541941172756,0.47777689281643165,0.5408983749869087,0.4221949803049674,2021-12-28,2025-12-26
ACCELYA,1d,965,48.704663212435236,1.5220212256453896,2.1470501235139037,0.47863422189961685,0.05526585774392501,0.5104666507582177,0.4556238104156796,0.5185721778655833,0.5842826085985326,2021-12-28,2025-12-26
ACCURACY,1d,948,42.15581643543223,2.2880198389006816,3.2498865401634967,0.4265820282702203,-0.07651836002874729,0.5640275923039668,0.39032268393713054,0.45343422477098794,0.6103881895427906,2021-12-28,2025-12-24
ACE,1d,972,49.2798353909465,1.9152608197865482,2.6634722836628213,0.4788866731879379,0.18878083094072895,0.6367199618377202,0.46145836469839246,0.524195044625416,0.3879768569472365,2021-12-28,2025-12-26
ACEINTEG,1d,837,46.95340501792115,2.484810103368586,3.321769065611849,0.4523928842313018,0.044639214413769925,0.6233882487998723,0.43593946419977003,0.5034070191331192,0.6301702718247036,2021-12-30,2025-12-26
ACI,1d,746,47.38255033557047,1.6309109867308382,2.1981522061670216,0.4669761754414956,0.04872664015565893,0.7123103677610819,0.43819642410676174,0.5097231359176814,0.2791338409320861,2022-11-21,2025-12-26
ACL,1d,636,46.76145339652449,1.90200291718185,2.6120715468179423,0.46483415475502937,0.06424349558460812,0.7418784217551453,0.42905710195742447,0.5065626816748006,0.5527827145162967,2023-05-10,2025-12-26
ACMESOLAR,1d,272,45.220588235294116,2.1237105005197074,2.865841385500896,0.4475876556160724,0.020214934677022126,0.7636076904614869,0.3941319198269107,0.5116110863041443,0.3520286057774808,2024-11-13,2025-12-26
ACUTAAS,1d,967,49.12099276111686,1.8009329846606585,2.4908406251166486,0.48433366805876815,0.1603517709548909,0.6433989986063744,0.45979728905913964,0.5226921304300951,0.526035723962253,2021-12-28,2025-12-26
ADANIENSOL,1d,973,48.201438848920866,2.1429385754315238,3.2038534609361897,0.44247583638417004,-0.0012824212866095995,0.5468869350186407,0.4507498130458492,0.5134204270422058,0.4570270538616209,2021-12-28,2025-12-26
ADANIENT,1d,973,51.901336073997946,1.82248241396073,3.182290583529391,0.49993364678710883,0.07979927904213527,0.22346057065578154,0.48760565725715205,0.5502715175069037,0.39145209364153655,2021-12-28,2025-12-26
ADANIGREEN,1d,968,47.107438016528924,2.2075759156391728,3.3480152155727003,0.4657221671203666,0.02492239645852461,0.509959343896206,0.4398050846408989,0.502572356291862,0.5266608143352886,2021-12-28,2025-12-26
ADANIPORTS,1d,959,51.72054223149114,1.4727226320709113,2.3034260640804463,0.5214167675473367,0.1012162612050492,0.5440771684442812,0.48557274844411624,0.548700801847022,0.2376746910356621,2021-12-28,2025-12-26
ADANIPOWER,1d,970,47.01030927835052,2.101471861765004,3.0724899934274736,0.45812443084095605,0.253278149591543,0.6851741970884551,0.43887321802541035,0.5015688415456738,0.4728701261248628,2021-12-28,2025-12-26
ADFFOODS,1d,978,44.171779141104295,1.7959719948979624,2.7123835505472895,0.4431839625941498,0.06794567892556186,0.6898433846480209,0.41088261436008566,0.47300904392776855,0.6407004085953897,2021-12-29,2025-12-26
ADL,1d,976,48.049281314168375,2.1030252667011733,2.8150521494292007,0.4656015610686117,0.1045705119757624,0.722235591025709,0.4492537341452816,0.5118851660610503,0.4686662282779316,2021-12-28,2025-12-26
ADOR,1d,971,47.476828012358396,1.6508018222923204,2.294396157955242,0.46220423248484743,0.07341005084513634,0.607528045873238,0.4435198770005688,0.5062155466826225,0.5166008697317541,2021-12-28,2025-12-26
ADROITINFO,1d,961,47.13839750260146,2.5658579515044457,3.2561559286676003,0.45684197545600586,0.10170597624422925,0.6035936181980105,0.43999951377912183,0.5029963106131928,0.9128523801579799,2021-12-28,2025-12-26
ADSL,1d,973,45.06172839506173,2.2770322984997544,3.230650606679929,0.4333586774015783,0.08469233768758339,0.737111124812918,0.4195928861389356,0.48203049208146426,1.5086891442646213,2021-12-28,2025-12-26
ADVANCE,1d,55,40.0,2.8155661036017006,3.8633930405681607,0.39570273131596506,0.24497197157165615,0.7123163184664024,0.28118303786433585,0.5318743908935498,0.0,2025-10-08,2025-12-26
ADVANIHOTR,1d,963,48.07892004153686,1.6594102267353612,2.4934252333875393,0.43461513664992046,0.07793853221988141,0.6651154612766272,0.4493714540415375,0.5123596092474234,0.5877354724835815,2021-12-28,2025-12-26
ADVENTHTL,1d,31,32.25806451612903,4.116242219496475,5.261488801236394,0.353742640585077,-1.0474159730890182,0.8072413731027793,0.18569230747313034,0.49859314440049185,0.0,2025-11-13,2025-12-26
ADVENZYMES,1d,958,45.61586638830898,1.5235839751177582,2.119159444364727,0.4642326968120752,0.014195755378016204,0.703339258735574,0.4248559147894566,0.48781161799348804,0.3238642448211761,2021-12-28,2025-12-26
AEGISLOG,1d,971,46.755921730175075,2.0239278911974217,2.9243393844194125,0.47050099166925846,0.17036838166204982,0.6863174701180866,0.4363652640066661,0.49900885215743696,0.36536100540057315,2021-12-28,2025-12-26
AEGISVOPAK,1d,142,47.88732394366197,1.7288110315705927,2.279028106400658,0.40899572809163737,0.04717253701738864,0.7738819707659815,0.3983508906520301,0.5605085842851618,0.10609599359255063,2025-06-02,2025-12-26
AEROENTER,1d,757,44.51783355350066,2.1422193825761546,2.9322368501542746,0.4681073028692484,0.10211433530383728,0.7501969597075816,0.41013958576408727,0.4807706904353214,0.3309242033154032,2022-11-21,2025-12-26
AEROFLEX,1d,558,46.236559139784944,2.0301535485934386,2.8194262467399995,0.48333688854988144,0.08105801955388059,0.7381045176261326,0.42139476543664334,0.5038510689764724,0.28361224529233664,2023-08-31,2025-12-26
AERONEU,1d,714,48.03370786516854,1.9867405590300171,2.964669199192709,0.451296728467035,0.030608772388178992,0.70176410467761,0.4438424114433112,0.5170427899755502,0.3754555572261548,2023-01-12,2025-12-26
AETHER,1d,852,47.88732394366197,1.296986920408083,1.823921914463869,0.46110912362993706,0.027733489295542146,0.6223323275485533,0.44549904346657787,0.5124370979876351,0.16910543081888055,2022-06-03,2025-12-26
AFCONS,1d,275,46.90909090909091,1.4669109496350492,2.030740576362025,0.4773721512510629,-0.05038256551143577,0.7439643643423364,0.41093971281551295,0.5280937742968834,0.2634470576654572,2024-11-04,2025-12-26
AFFLE,1d,967,47.98345398138573,1.5858561730131084,2.153748248357443,0.482694016655285,0.07570070884291044,0.5080568343265539,0.4484875609214872,0.5113411073185221,0.681368547529644,2021-12-28,2025-12-26
AFFORDABLE,1d,286,41.25874125874126,1.9929619402537029,2.9802063221246264,0.42743638481754115,-0.39536150687059457,0.6594840251885646,0.3570573501857151,0.4704346316416002,0.4693805298090129,2024-10-23,2025-12-26
AFIL,1d,369,39.02439024390244,2.395443482339935,3.382953265618054,0.35228173384993994,-0.13557967688211864,0.3929881398527877,0.3418464998173989,0.4409030646088883,1.7552476759337992,2024-06-26,2025-12-26
AFSL,1d,703,47.72079772079772,1.742451012552255,2.7685431527501883,0.4651734822489219,0.031610808509684535,0.6474354278567036,0.44048323473387224,0.5141808145372391,0.8207596938518037,2022-12-23,2025-12-26
AGARIND,1d,980,45.714285714285715,1.9788614614637046,2.800863853673206,0.4626976456252269,0.10284177138219974,0.6533639927965945,0.42618096219667306,0.4884394401119913,0.4157271653617487,2021-12-28,2025-12-26
AGARWALEYE,1d,210,52.15311004784689,1.4095197097490986,1.8306976385252904,0.43610171898182704,0.13221543117904727,0.7875205356166223,0.4540301934463552,0.5882547734022306,0.27266865900927867,2025-02-04,2025-12-26
AGI,1d,977,45.34288638689867,2.1853225848273885,3.1147840059475262,0.4614411848003217,0.17935898858373556,0.6934191882289558,0.4224552439577074,0.4847672882024294,0.4716528567866582,2021-12-28,2025-12-26
AGIIL,1d,355,50.42253521126761,1.9034668018907641,3.1712255975816777,0.5018317629847503,0.3526014033622506,0.6402212892910775,0.45244810870674773,0.5559121260040549,0.4100372292724651,2024-07-15,2025-12-23
AGRITECH,1d,965,45.22821576763486,2.1813221189713072,3.40785658920692,0.44394012660569127,0.14001249113261874,0.6544332096515963,0.42111380209819843,0.4838293208260486,0.5522525739402319,2021-12-28,2025-12-11
AGROPHOS,1d,972,43.87229660144181,2.4964516870520748,3.5953167028661124,0.4379071651907436,0.11863645128672062,0.6681750415078513,0.40781244453937393,0.4701164415483762,0.455052897073205,2021-12-28,2025-12-26
AHLADA,1d,972,41.97530864197531,2.0149287252773553,3.0508340622663517,0.43495800501554,-0.048358952390478806,0.6838906179981055,0.3891024766646698,0.45103551294347977,0.5872179748816143,2021-12-28,2025-12-26
AHLEAST,1d,957,48.32635983263598,1.7226615367785303,2.6169228321365514,0.4546259329973337,0.048923768549021404,0.686353276683511,0.45171626382626234,0.5149449019327546,0.4483427876305884,2021-12-28,2025-12-26
AHLUCONT,1d,969,49.22600619195047,1.73847511109388,2.3656072061040825,0.49083462853579224,0.1255606493523581,0.6641822817260034,0.460874460378877,0.5237067910807645,0.2259711071841847,2021-12-28,2025-12-26
AIAENG,1d,950,49.68421052631579,1.3396898065146463,1.7546957557597076,0.5052041562278691,0.09225002388839854,0.2574143987444161,0.46512414810940794,0.5285854992785861,0.24316327803467352,2021-12-28,2025-12-26
AIIL,1d,411,51.338199513381994,2.235307494966644,3.1114716413317045,0.5220426032497567,0.32817445932728445,0.5372948207694386,0.4651596573789758,0.5613564875785213,0.34347535993098827,2024-04-23,2025-12-26
AIRAN,1d,951,44.26919032597266,2.029884205221353,2.9367967801426325,0.41813049782748096,0.014862598214829301,0.622500407048647,0.4114159454225643,0.4744289947224817,0.6074110302808168,2021-12-28,2025-12-26
AIROLAM,1d,974,48.459958932238195,2.0388095150491163,3.137178086586715,0.4321859375977947,0.10533960082996394,0.7020871347767658,0.4533354205061052,0.5159847638673147,1.5424686265458554,2021-12-28,2025-12-26
AJANTPHARM,1d,961,48.5952133194589,1.425372155553465,1.8810586787196624,0.482081726273688,0.07816503250475243,0.2837447736445343,0.45447056541847825,0.5175455665559306,0.307334399670853,2021-12-29,2025-12-26
AJAXENGG,1d,205,45.853658536585364,1.5626618324697008,2.177490329514766,0.46653331008703736,0.018971201700056707,0.7339202511260516,0.39171484763269815,0.5268837457509955,0.1353121455758764,2025-02-17,2025-12-26
AJMERA,1d,976,48.25819672131148,2.0509265996902704,2.942304412163536,0.4726998079476265,0.17380121917600821,0.7077491850455637,0.4513617028597542,0.5139388110192237,0.4795099401655171,2021-12-28,2025-12-26
AJOONI,1d,867,42.840646651270205,2.5630340281525923,3.5730536723535957,0.3956459124685923,-0.03321626565707346,0.3960963861072647,0.3958353926845996,0.46160991689820247,0.6931731806326231,2021-12-28,2025-12-26
AKASH,1d,967,43.43329886246122,2.4312910642873296,3.36071207699005,0.41451844147425393,-0.14572194637595193,0.6953017893598648,0.4034119207818986,0.4657737424612092,0.5970291888070443,2021-12-28,2025-12-26
AKG,1d,961,44.5369406867846,2.2844323502809,3.2944827129220835,0.42969894891613686,-0.013003084576759374,0.6277150986280754,0.41422515017282907,0.4769486963943172,1.1342474218534355,2021-12-28,2025-12-26
AKI,1d,659,45.64885496183206,2.3165714480745234,3.0693708493874587,0.43524177840847794,-0.078415879080693,0.6325132080741839,0.4187062858931352,0.4947782299601442,0.7927864944607436,2023-04-06,2025-12-26
AKSHAR,1d,854,48.477751756440284,2.75390942214096,3.4495214483153553,0.48092732353643675,-0.08441110705460297,0.3531998427329827,0.4514013910037206,0.5182899832546506,1.218071469735181,2021-12-28,2025-12-26
AKSHARCHEM,1d,977,44.56967213114754,1.881163401344399,2.7463429118522806,0.4436648647726791,-0.020717038466060923,0.7094954676963584,0.41478660402700185,0.4770326451251059,0.41376192363448794,2021-12-29,2025-12-26
AKSHOPTFBR,1d,928,41.27155172413793,2.452036755385843,3.4130332851969185,0.41288604033507864,0.00012553172272924867,0.5446605504345473,0.3814625655789897,0.44468814501388365,1.2228504918866887,2021-12-28,2025-12-26
AKUMS,1d,338,43.78698224852071,1.8029737273893358,2.5462567937476077,0.40899356374533147,-0.1330049949385799,0.7099208645225598,0.38596960138553893,0.4911664756747136,0.37304842331024457,2024-08-06,2025-12-26
AKZOINDIA,1d,956,47.59414225941423,1.2551589103201795,1.8088254591548796,0.4955956545929892,0.06318036557936185,0.266392162841649,0.444442231773173,0.5076331940054137,0.18891291821278164,2021-12-28,2025-12-26
ALANKIT,1d,921,42.110990206746465,2.061627290784806,2.858959852704003,0.4241873941049455,0.009663601508877136,0.6118458902577046,0.3895808301626134,0.4532957805146685,0.7623391087337608,2021-12-28,2025-12-26
ALBERTDAVD,1d,968,47.93388429752066,1.5831746821323778,2.3095671888373577,0.48964873447535573,0.05201857325571534,0.5678024283150717,0.4480111827633759,0.5108298464743105,1.1493717104587797,2021-12-28,2025-12-26
ALEMBICLTD,1d,982,46.13034623217923,1.5953691809611819,2.2388430954383525,0.4607677011524563,0.023159827699589255,0.7293680168110548,0.4303354390185196,0.4925730687985576,0.3156919526100328,2021-12-28,2025-12-26
ALICON,1d,972,45.267489711934154,1.7886151304927274,2.4812049272802614,0.4666175755867574,0.034205292988142955,0.6323144559357676,0.4216299047926343,0.4840924993352489,0.37626608009411633,2021-12-28,2025-12-26
ALIVUS,1d,956,48.11715481171548,1.4855959791197717,2.0558366359914393,0.47869298732558313,0.06533750042826507,0.5991892186029653,0.4496372778697076,0.5128565336091865,0.32560189868258455,2021-12-28,2025-12-26
ALKALI,1d,974,44.60431654676259,2.0744580873363554,3.102955049565725,0.4233213932610564,0.039625451053123976,0.7034902025847939,0.4150822260875143,0.47742849417665123,0.38867944679133515,2021-12-28,2025-12-26
ALKEM,1d,942,51.167728237791934,1.1465895703414124,1.5078819325865307,0.5137609104622396,0.05862610426873948,0.2214304353728767,0.4797732941475927,0.5434864144547781,0.40634836940946867,2021-12-28,2025-12-26
ALKYLAMINE,1d,970,42.88659793814433,1.4358686064637727,1.9599242465785656,0.46273880662167055,-0.05681675025504922,0.3461889972469199,0.39806097634606086,0.4602321998747946,0.8903854314568718,2021-12-28,2025-12-26
ALLCARGO,1d,975,45.58521560574949,1.912590636342354,3.3206286731357895,0.4361353417507068,-0.1464633107976247,0.5452199960760425,0.42480803562162217,0.4872431595821817,0.6952766503838032,2021-12-28,2025-12-26
ALLDIGI,1d,976,47.64344262295082,1.6200127629459142,2.2414854841087393,0.45550137194529006,0.06286705783519424,0.638041990774185,0.4452539914804028,0.5077996449440968,1.028325314781775,2021-12-28,2025-12-26
ALLTIME,1d,90,41.111111111111114,1.718031373118075,2.2552673492400688,0.398880486443874,-0.04792618222388054,0.7844708951490312,0.3151304105521081,0.5143695127228572,0.026647283693414636,2025-08-14,2025-12-26
ALMONDZ,1d,978,44.376278118609406,2.1791708428107532,3.064649411394581,0.44698290734169954,0.03664011802367618,0.5859312100033819,0.41290491492190967,0.4750607202681251,0.36877402594237474,2021-12-28,2025-12-26
ALOKINDS,1d,951,41.53522607781283,2.1167103100587075,3.0242942231999868,0.4400904317745749,-0.0020647263965779313,0.6492418625907082,0.3844340726380663,0.44695157289727694,0.36700615209319554,2021-12-28,2025-12-26
ALPA,1d,974,46.81724845995893,1.9221594391223007,2.9692931849468343,0.461880282290755,0.06231458418796155,0.6826932911196099,0.4370213490492601,0.49957369865580775,1.9686394276632728,2021-12-28,2025-12-26
ALPHA,1d,952,57.142857142857146,0.9503425001433125,1.3220124249094234,0.5724752292271978,0.04444054413450148,0.4319775703663289,0.5397672070996861,0.6025157820483066,0.3128841299778418,2021-12-29,2025-12-26
ALPHAETF,1d,521,55.854126679462574,0.9790642555037119,1.349240436064231,0.5829769868949969,0.08493331191672664,0.41878913574669263,0.5156276636922146,0.6005978794049789,0.2557406908665222,2023-10-27,2025-12-26
ALPHAGEO,1d,968,48.03719008264463,1.8620990134930209,2.7843097232163303,0.47387210005749547,-0.009703654764749547,0.689262810840333,0.4490375484552326,0.5118614293205694,0.6075831570423791,2021-12-28,2025-12-26
ALPL30IETF,1d,932,55.79399141630901,0.7433652814875703,0.9605475672967267,0.586149379538059,0.052430068526500284,0.32839955950733846,0.5258819830919889,0.5895221622249108,0.18741410559045998,2021-12-28,2025-12-23
ALPSINDUS,1d,732,47.26027397260274,3.2625116090075608,3.6010446264801184,0.49479305631193654,-0.007280137845532548,0.5318136813502575,0.43662386311886703,0.508868461110231,0.8212845827164302,2022-01-03,2025-12-11
AMANTA,1d,74,39.189189189189186,1.7386094678662207,2.143320035714915,0.34248365950744597,-0.3646216381914389,0.8523441547842976,0.2886474844994506,0.5058068946500016,0.12285884090182464,2025-09-09,2025-12-26
AMBER,1d,972,48.559670781893004,1.959077036307128,2.8303514611989318,0.4918254455848727,0.10832827940417646,0.16822072970501264,0.45429479572075604,0.5170120229268607,0.36496482003766856,2021-12-28,2025-12-26
AMBICAAGAR,1d,953,46.90451206715635,2.146502410155852,3.207816068083363,0.4345668726364736,0.0761304963906484,0.5811437739590797,0.43754840644440857,0.5007903948786108,0.45820847485650495,2021-12-28,2025-12-26
AMBIKCO,1d,961,45.681581685744014,1.5385666319492108,2.1912768857243066,0.46984298461011864,-0.014493710298365313,0.5220849194666253,0.4255552758643173,0.4884202409459031,0.43484225247791874,2021-12-28,2025-12-26
AMBUJACEM,1d,965,52.84974093264249,1.3186771184674833,2.0537764617516525,0.5009388804469613,0.06267484873111696,0.5941070510787737,0.49695067978908924,0.5598181459921323,0.28143240017358945,2021-12-28,2025-12-26
AMDIND,1d,981,44.750254841997965,2.377133312392054,3.387829814374476,0.44463752755386315,0.08511896355552101,0.6708054180912816,0.41665134831526546,0.4787633051680967,1.0514823562951439,2021-12-28,2025-12-26
AMJLAND,1d,967,47.04663212435233,2.0710852426510638,3.01661352530108,0.4567080521363174,0.09347811695118936,0.6426107180087555,0.43915347158687046,0.5020133816944089,0.3551640355434958,2021-12-28,2025-12-24
AMNPLST,1d,525,44.656488549618324,2.1993552617273626,3.3811047939484733,0.44566793849379716,0.09642491979636494,0.7118577658818713,0.4045408641691958,0.489366702040061,0.4133909714249593,2023-11-10,2025-12-24
AMRUTANJAN,1d,960,45.520833333333336,1.2775815112174054,1.7531183034583857,0.43120223286678977,-0.014769014160122078,0.6459604276333509,0.4239470026998496,0.48682671779530234,0.21782693735059946,2021-12-28,2025-12-26
ANANDRATHI,1d,952,54.411764705882355,1.3069072814783917,1.8739904490500987,0.5150826524470096,0.2687870313344818,0.4646843039001225,0.512365379069729,0.5755152906981488,0.6541445168299038,2021-12-28,2025-12-26
ANANTRAJ,1d,976,51.794871794871796,2.0918625088963334,2.998546591681141,0.5241979969913653,0.25228352879978894,0.6937147764871519,0.486574915104678,0.5491816363128345,0.45658413870286757,2021-12-28,2025-12-26
ANDHRAPAP,1d,966,48.34368530020704,1.4674642325283718,2.0710832278363265,0.47924302520645234,0.06806035008448903,0.6898134480746522,0.45205118976020253,0.5149537314557981,0.3259684702284742,2021-12-28,2025-12-26
ANDHRSUGAR,1d,966,45.75569358178054,1.4932885780818566,2.109600942325038,0.4333123967593858,-0.03781155874642957,0.7089337782579715,0.42636971190603623,0.48908039870996534,0.47374552542483667,2021-12-28,2025-12-26
ANGELONE,1d,974,50.92402464065709,2.1691273680390686,3.013502354099407,0.4946431947194653,0.12174534133032101,0.432122061234888,0.4778697932673775,0.5405380961085705,0.4865779022893042,2021-12-28,2025-12-26
ANIKINDS,1d,973,49.740932642487046,2.3417159420574305,3.2259040183031495,0.46456119600914875,0.12817646102341085,0.6703786773327509,0.46593531056770016,0.5289038870885524,0.6220683477280194,2021-12-28,2025-12-26
ANMOL,1d,969,48.19401444788442,1.7915498084806376,2.6573303278332983,0.45855986884947514,-0.05193494537604329,0.6110779672869677,0.4506119662432542,0.5134109538292426,0.40266730910205817,2021-12-28,2025-12-26
ANTELOPUS,1d,974,49.07597535934291,2.1429307129935897,3.2196822754790095,0.4463344052608537,0.17474525871684943,0.6920300417494919,0.45946190389142944,0.5221302067326224,0.5330883975716687,2021-12-28,2025-12-26
ANTGRAPHIC,1d,728,46.97802197802198,3.8078353094312654,4.49090237625461,0.4930982930200022,0.05680324184390745,0.5065379838180613,0.4337789660183275,0.5060987342927781,1.0320179834038625,2021-12-28,2025-12-26
ANTHEM,1d,108,41.666666666666664,1.589579026347206,2.005235303304769,0.4707123984978642,-0.09896890574295077,0.7434464795290971,0.32811348003440627,0.5109446164162883,0.30756277288585554,2025-07-21,2025-12-26
ANUHPHR,1d,245,42.857142857142854,1.638678080755079,2.335507623581918,0.415351041214129,-0.10031200006153795,0.7485076921533924,0.3681767047677801,0.4911715714046927,0.5534870313146207,2024-12-20,2025-12-26
ANUP,1d,976,49.07786885245902,1.936721497320034,2.8071421955459654,0.4785623844268971,0.19360295389957682,0.4741783077127247,0.4595126638530677,0.5221170199652148,0.3420230310802055,2021-12-28,2025-12-26
ANURAS,1d,949,46.25922023182297,1.3262965839228837,1.9024375559711746,0.4874384318302394,0.05819943104939485,0.5933399853338912,0.4310836860511801,0.49440235486055173,1.006305797409133,2021-12-28,2025-12-26
AONEGOLD,1d,71,59.15492957746479,1.0972803194303906,1.3935831265299057,0.5476543421978886,0.31728396655075,0.14064094493723842,0.4753857081544497,0.6983144799762155,0.16312531437057853,2025-09-10,2025-12-26
AONELIQUID,1d,5,100.0,0.8197189982290238,0.8229595970927305,0.8772576064750632,0.05753860824603936,-0.8701760591854057,0.5655085052479191,1.0,0.0015226944451638808,2025-04-09,2025-09-03
AONENIFTY,1d,134,53.73134328358209,0.5940960966296355,0.7077611113932457,0.5085815422071062,0.042319158267534435,0.06776267563171845,0.4530287219201312,0.6195183175802808,0.10875613874455094,2025-05-28,2025-12-26
AONETMMQ50,1d,19,36.8421052631579,0.7589661952057394,1.0165279674284458,0.5209585905411989,-0.1355201027682963,0.10716776919615516,0.1914927237627384,0.5896084250184328,0.0,2025-11-28,2025-12-26
AONETOTAL,1d,188,54.255319148936174,0.629899618100354,0.8293585716995304,0.4653313766641557,0.08796529166127458,0.2555792358371878,0.4711980269691671,0.6122041131297478,0.12989759036685014,2025-03-05,2025-12-26
APARINDS,1d,970,51.03092783505155,2.148976596904027,3.0549128645851438,0.514091282340147,0.2950533355069624,0.3626548710229815,0.47887148090871107,0.541665739928846,0.47899499755940733,2021-12-28,2025-12-26
APCL,1d,962,45.369406867845996,1.751403778299017,2.532037673249699,0.43173874416745256,-0.053957998851016,0.69566905011924,0.4224635854586353,0.4852932940125649,0.5171556696668694,2021-12-28,2025-12-26
APCOTEXIND,1d,965,44.66321243523316,1.585147578559068,2.193087529630186,0.43762610452488504,0.029790508968547645,0.6869446074722492,0.4155381702676094,0.4781493014511937,0.45944204374026276,2021-12-28,2025-12-26
APEX,1d,962,46.777546777546775,1.7805415022745013,2.6791616337845934,0.46400991683388143,0.0326230842242527,0.6828487458805544,0.4364353683948424,0.49937191097684763,0.28912741411400594,2021-12-28,2025-12-26
